[gene-expression],,
reference,/data/WHRI-GenomeCentre/Genome/cellranger_5.0_references/human/refdata-gex-GRCh38-2020-A,
,,
[feature],,
reference,/data/WHRI-GenomeCentre/shares/Projects/NGS_Projects/10x_Chromium/Li_Wenhao/GC-WL-9932/Analysis/GC-WL-9932_Multi/TotalSeq_C_Human_Universal_Cocktail_399905_Antibody_reference_UMI_counting.csv,
,,
[libraries],,
fastq_id,fastqs,feature_types
LIVER-GEX,/data/WHRI-GenomeCentre/shares/Projects/NGS_Projects/10x_Chromium/Li_Wenhao/GC-WL-9932/Analysis/GC-WL-9932_Fastq/outs/fastq_path/HGNCFBGXM,Gene Expression
LIVER-PROTEIN,/data/WHRI-GenomeCentre/shares/Projects/NGS_Projects/10x_Chromium/Li_Wenhao/GC-WL-9932/Analysis/GC-WL-9932_Fastq/outs/fastq_path/HGNCFBGXM,Antibody Capture
